eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8394759297370911,0.7976989453499521,0.7958236658932715,0.9514563106796117,0.8667087807959569,0.49387936835672397,4.3167,241.622,2.548,0.3,128,"(6,24)","{(5,4),(3,10),(3,16),(4,15),(3,19),(1,6),(0,8),(0,11),(0,17),(0,23),(2,23),(1,15),(4,2),(3,0),(5,0),(5,6),(4,8),(3,12),(3,18),(5,9),(4,17),(5,12),(0,7),(2,4),(4,23),(5,21),(0,13),(0,19),(1,8),(0,22),(1,23),(2,22),(3,2),(4,7),(5,2),(4,16),(0,0),(1,1),(3,20),(2,0),(1,4),(0,6),(1,10),(0,18)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8199999928474426,0.8034515819750719,0.8028169014084507,0.9486823855755895,0.8696757787666879,0.5099519351292859,3.94,264.72,2.792,0.3,128,"(6,24)","{(4,9),(3,7),(5,4),(3,1),(5,13),(0,2),(1,6),(0,8),(2,5),(2,11),(1,3),(0,11),(1,18),(2,17),(1,15),(1,21),(3,0),(5,9),(5,18),(5,21),(2,4),(0,4),(0,10),(0,16),(4,23),(2,1),(2,10),(2,13),(2,19),(4,1),(4,7),(3,5),(4,16),(3,14),(5,5),(3,17),(5,14),(1,1),(4,22),(2,0),(0,6),(2,12),(0,18),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.799814760684967,0.8139980824544583,0.8163265306122449,0.9431345353675451,0.8751608751608753,0.5391256846157523,4.3526,239.628,2.527,0.3,128,"(6,24)","{(5,7),(3,16),(4,21),(0,2),(5,16),(2,2),(2,5),(2,11),(1,9),(0,14),(2,14),(0,20),(1,21),(3,0),(4,5),(5,0),(3,9),(3,12),(3,15),(3,21),(5,18),(4,20),(5,21),(0,10),(1,11),(0,13),(2,10),(1,8),(3,2),(3,5),(3,11),(5,2),(3,14),(5,11),(4,13),(4,22),(0,9),(5,23),(1,13),(0,21),(1,10),(1,16),(2,15),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8101992011070251,0.8053691275167785,0.8105515587529976,0.9375866851595007,0.8694533762057878,0.5157664784865402,4.3264,241.08,2.543,0.3,128,"(6,24)","{(4,3),(3,1),(3,16),(4,15),(4,21),(0,2),(4,18),(0,5),(5,19),(0,8),(2,5),(2,23),(2,20),(4,2),(3,0),(4,5),(3,9),(5,0),(5,3),(3,12),(4,17),(0,7),(1,5),(1,11),(0,22),(2,19),(1,17),(3,2),(4,1),(4,7),(3,14),(5,5),(5,11),(4,19),(0,0),(3,23),(3,20),(5,17),(0,6),(2,12),(2,18),(0,18),(2,21),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8066403865814209,0.8072866730584851,0.8095238095238095,0.9431345353675451,0.8712363869314542,0.5206867487527611,3.9522,263.906,2.783,0.3,128,"(6,24)","{(4,6),(5,13),(0,2),(3,19),(4,18),(0,5),(3,22),(1,3),(1,9),(0,11),(0,17),(1,12),(1,18),(2,17),(4,8),(4,11),(3,15),(4,20),(5,21),(1,2),(0,4),(2,4),(1,5),(1,11),(2,10),(2,13),(0,22),(1,23),(3,2),(3,11),(5,2),(5,11),(4,19),(3,17),(3,20),(0,9),(5,23),(0,3),(0,6),(0,15),(2,18),(1,10),(0,18),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.7880467176437378,0.8072866730584851,0.8132530120481928,0.9361997226074896,0.8704061895551258,0.5212174394953254,4.604,226.54,2.389,0.3,128,"(6,24)","{(3,4),(4,3),(5,7),(3,13),(0,2),(5,16),(5,10),(2,2),(1,6),(2,11),(0,11),(2,8),(1,15),(2,23),(3,0),(4,14),(3,18),(3,15),(3,21),(2,4),(5,21),(2,7),(0,19),(0,22),(2,22),(4,1),(4,7),(5,2),(4,10),(4,16),(5,5),(3,14),(5,11),(0,0),(5,14),(3,20),(0,3),(5,23),(2,3),(1,13),(0,21),(1,10),(2,18),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8049895167350769,0.8053691275167785,0.8098086124401914,0.9389736477115118,0.8696210661528582,0.5156412014688228,4.0144,259.817,2.74,0.3,128,"(6,24)","{(3,4),(3,1),(3,7),(4,15),(5,10),(5,16),(5,19),(1,6),(1,3),(0,23),(1,12),(1,18),(2,14),(2,17),(2,20),(3,3),(5,6),(5,9),(4,17),(5,15),(0,4),(0,10),(2,7),(1,11),(0,13),(1,20),(2,13),(1,17),(3,2),(3,5),(3,11),(4,4),(4,19),(0,0),(5,14),(1,1),(4,22),(5,17),(1,4),(0,12),(2,3),(1,10),(2,18),(2,15)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8436183929443359,0.7967401725790988,0.7955865272938444,0.9500693481276006,0.8659924146649811,0.49111842502686537,4.1571,250.895,2.646,0.3,128,"(6,24)","{(4,0),(4,3),(4,9),(3,7),(4,6),(3,10),(4,15),(3,19),(4,18),(0,5),(0,8),(0,14),(1,9),(2,8),(0,23),(1,21),(3,0),(3,9),(5,0),(4,8),(5,6),(4,14),(3,18),(4,20),(0,7),(0,13),(1,20),(2,13),(1,23),(4,1),(4,16),(5,11),(4,13),(5,8),(3,17),(0,6),(5,20),(1,7),(1,13),(2,12),(0,21),(1,10),(0,18),(2,18)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.811335563659668,0.8101629913710451,0.8146811070998796,0.9389736477115118,0.872422680412371,0.5288802917060816,4.7503,219.564,2.316,0.3,128,"(6,24)","{(3,4),(4,9),(3,10),(4,15),(4,21),(3,19),(5,16),(3,22),(5,19),(0,8),(1,9),(0,11),(1,18),(0,20),(2,17),(3,0),(5,9),(3,18),(5,18),(0,1),(0,4),(0,16),(2,16),(1,8),(1,20),(2,19),(3,2),(3,5),(5,2),(4,4),(4,19),(5,8),(3,23),(4,22),(3,20),(0,9),(0,3),(1,4),(5,20),(0,12),(1,7),(1,13),(2,6),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8238056898117065,0.8024928092042186,0.8018757327080891,0.9486823855755895,0.869123252858958,0.5072753983504138,4.3089,242.059,2.553,0.3,128,"(6,24)","{(4,0),(4,9),(4,6),(5,13),(4,15),(4,21),(0,2),(5,16),(3,19),(5,10),(0,5),(5,19),(1,6),(0,8),(2,5),(2,11),(1,9),(0,11),(2,14),(0,20),(2,23),(2,20),(3,3),(5,0),(5,6),(4,14),(4,11),(5,18),(0,1),(0,4),(0,10),(2,1),(4,1),(5,2),(3,8),(3,14),(3,23),(5,14),(0,3),(2,0),(5,17),(1,4),(0,21),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8128408193588257,0.8092042186001918,0.8152173913043478,0.9361997226074896,0.8715300193673338,0.5265067723079826,4.0027,260.573,2.748,0.3,128,"(6,24)","{(4,3),(3,1),(3,7),(3,10),(5,7),(0,2),(3,22),(5,19),(0,8),(2,5),(2,11),(0,17),(0,23),(2,8),(5,0),(4,8),(4,14),(3,12),(5,9),(5,3),(3,21),(0,1),(5,15),(0,7),(2,4),(0,16),(1,20),(2,22),(4,7),(3,11),(4,10),(4,13),(0,0),(5,8),(5,14),(0,9),(2,9),(1,7),(1,13),(0,15),(2,12),(1,10),(2,21),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8285737037658691,0.8044103547459253,0.8051948051948052,0.9459084604715673,0.8698979591836735,0.512626441704402,4.6152,225.991,2.383,0.3,128,"(6,24)","{(4,0),(5,1),(3,10),(4,21),(3,19),(5,19),(1,0),(1,6),(0,11),(0,17),(1,12),(1,18),(1,21),(2,20),(4,5),(5,0),(4,8),(4,14),(4,17),(5,12),(3,21),(2,4),(0,16),(2,16),(1,23),(2,22),(3,2),(4,7),(3,11),(3,14),(5,11),(4,13),(3,17),(1,1),(0,9),(5,23),(2,0),(1,4),(2,9),(1,10),(0,18),(2,15),(1,19),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.829062819480896,0.7986577181208053,0.7981330221703618,0.9486823855755895,0.8669201520912547,0.49651129060018495,3.9915,261.307,2.756,0.3,128,"(6,24)","{(3,4),(3,10),(5,7),(3,19),(5,19),(2,2),(0,8),(2,11),(0,11),(2,14),(2,23),(1,15),(5,0),(5,6),(4,8),(3,6),(5,3),(3,15),(4,20),(0,1),(4,23),(0,4),(1,5),(0,19),(2,10),(1,14),(1,20),(2,19),(1,23),(4,7),(3,11),(4,4),(3,8),(5,14),(1,1),(2,0),(1,4),(0,12),(5,20),(1,7),(2,6),(1,10),(2,18),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8030343651771545,0.8063279002876318,0.8085612366230678,0.9431345353675451,0.8706786171574904,0.5180330680945964,4.1955,248.602,2.622,0.3,128,"(6,24)","{(3,1),(5,4),(4,6),(3,16),(4,15),(3,19),(4,18),(0,8),(5,22),(1,3),(2,11),(2,8),(1,12),(1,18),(2,23),(1,21),(4,5),(5,0),(4,11),(4,17),(3,15),(0,7),(2,4),(2,7),(1,5),(1,11),(2,10),(0,19),(0,22),(2,19),(1,17),(3,2),(4,7),(3,5),(5,2),(5,5),(5,8),(0,0),(4,22),(3,20),(0,9),(0,3),(0,15),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8384645581245422,0.8024928092042186,0.79976717112922,0.9528432732316228,0.8696202531645569,0.5074276626667388,4.3709,238.626,2.517,0.3,128,"(6,24)","{(4,0),(3,4),(4,9),(4,6),(3,10),(5,7),(5,13),(4,15),(3,13),(0,8),(0,14),(0,11),(0,23),(0,20),(2,17),(2,23),(3,3),(5,6),(4,8),(5,9),(3,18),(4,17),(3,15),(0,1),(0,7),(4,23),(0,4),(1,11),(2,19),(1,17),(3,2),(4,1),(3,5),(3,11),(4,10),(5,8),(4,22),(2,0),(0,6),(5,20),(2,6),(2,12),(0,15),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.7828857898712158,0.8120805369127517,0.8181818181818182,0.9361997226074896,0.8732212160413971,0.534406644277161,3.9537,263.801,2.782,0.3,128,"(6,24)","{(3,4),(3,1),(3,7),(5,4),(5,7),(5,13),(4,15),(3,13),(5,10),(5,16),(0,2),(0,5),(5,19),(5,22),(1,9),(0,20),(1,15),(4,5),(3,3),(3,9),(5,6),(5,0),(3,12),(3,18),(5,9),(0,1),(4,23),(0,10),(2,1),(1,14),(2,13),(4,1),(3,5),(5,2),(4,4),(3,8),(3,14),(1,1),(0,3),(0,9),(2,0),(1,7),(0,15),(2,12)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8318443298339844,0.8024928092042186,0.8018757327080891,0.9486823855755895,0.869123252858958,0.5072753983504138,4.0278,258.951,2.731,0.3,128,"(6,24)","{(4,0),(3,4),(4,9),(5,4),(4,6),(4,21),(5,10),(1,0),(0,8),(1,3),(0,11),(2,14),(0,23),(4,5),(3,3),(5,0),(3,6),(3,12),(5,9),(3,18),(3,21),(2,4),(1,2),(5,21),(1,5),(0,13),(0,19),(1,17),(2,22),(5,2),(4,4),(4,10),(5,8),(5,14),(5,17),(1,4),(0,6),(2,3),(2,9),(0,15),(1,10),(1,16),(1,19),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8287345170974731,0.800575263662512,0.8014101057579318,0.9459084604715673,0.8676844783715012,0.501912506520387,4.4524,234.256,2.471,0.3,128,"(6,24)","{(3,7),(5,1),(3,16),(5,13),(1,0),(1,6),(0,8),(5,22),(2,11),(1,9),(0,17),(0,23),(2,17),(1,21),(4,2),(4,5),(4,14),(3,18),(3,21),(5,18),(4,20),(0,7),(5,21),(1,2),(2,7),(0,19),(1,8),(3,2),(3,5),(3,11),(4,16),(5,5),(3,8),(4,13),(4,19),(0,3),(5,23),(1,4),(0,6),(2,12),(2,18),(0,18),(1,19),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8017496466636658,0.8072866730584851,0.8117505995203836,0.9389736477115118,0.8707395498392283,0.5209512852126564,3.8989,267.51,2.821,0.3,128,"(6,24)","{(4,9),(4,12),(3,16),(4,15),(4,21),(0,2),(5,19),(0,8),(1,9),(1,12),(2,17),(1,15),(1,21),(5,3),(4,11),(3,15),(5,18),(4,20),(1,2),(0,10),(0,16),(0,13),(0,19),(1,8),(0,22),(2,19),(1,23),(2,22),(3,2),(3,11),(5,2),(4,16),(3,14),(5,11),(3,17),(0,0),(0,6),(2,3),(2,9),(1,13),(0,15),(0,21),(1,10),(2,21)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.803210437297821,0.8024928092042186,0.8076463560334528,0.9375866851595007,0.8677792041078305,0.5077656617867954,4.1364,252.151,2.659,0.3,128,"(6,24)","{(3,4),(3,7),(4,6),(4,12),(3,10),(5,1),(5,13),(3,13),(5,16),(4,18),(5,19),(1,0),(0,8),(2,5),(0,17),(0,20),(3,9),(3,6),(4,14),(3,12),(4,17),(5,18),(4,20),(2,1),(2,7),(2,16),(1,14),(2,13),(2,19),(1,17),(2,22),(4,1),(5,2),(4,4),(3,11),(4,16),(5,5),(4,19),(0,0),(5,17),(5,20),(0,12),(1,13),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8273223638534546,0.8072866730584851,0.8087885985748219,0.9445214979195562,0.8714011516314779,0.5206360818297229,4.349,239.827,2.529,0.3,128,"(6,24)","{(4,0),(3,1),(4,12),(3,10),(5,13),(4,15),(5,10),(3,19),(5,16),(2,2),(2,5),(2,11),(1,9),(0,11),(0,23),(1,12),(1,21),(2,20),(4,2),(3,0),(3,3),(5,6),(4,14),(5,3),(3,12),(3,15),(5,15),(5,21),(0,7),(1,2),(0,4),(0,16),(1,5),(1,8),(4,7),(3,14),(5,11),(4,13),(0,0),(5,20),(0,21),(1,10),(1,16),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8174819350242615,0.800575263662512,0.8021201413427562,0.9445214979195562,0.867515923566879,0.5019468400162538,4.1674,250.275,2.64,0.3,128,"(6,24)","{(5,1),(4,15),(4,18),(2,2),(5,19),(1,0),(0,8),(5,22),(2,11),(1,6),(0,11),(0,17),(0,20),(1,15),(4,2),(3,9),(5,6),(5,0),(3,18),(4,17),(3,21),(5,15),(2,4),(5,21),(0,7),(2,1),(0,22),(2,19),(3,5),(5,2),(4,4),(4,10),(3,8),(4,13),(4,19),(0,0),(5,8),(2,9),(0,15),(0,21),(1,16),(0,18),(2,15),(2,21)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.7855724096298218,0.8092042186001918,0.8144578313253013,0.9375866851595007,0.8716956802063185,0.5263656926265686,4.4751,233.07,2.458,0.3,128,"(6,24)","{(3,4),(3,1),(4,9),(4,21),(3,19),(5,10),(4,18),(2,2),(1,6),(0,8),(2,11),(1,9),(0,17),(1,12),(1,15),(3,0),(3,9),(3,12),(5,9),(3,15),(4,23),(1,2),(2,7),(1,5),(1,11),(0,13),(2,13),(2,19),(1,17),(3,2),(4,1),(5,2),(4,10),(4,19),(1,1),(0,3),(4,22),(3,20),(1,4),(5,20),(2,3),(2,12),(2,15),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8377563953399658,0.7967401725790988,0.7949015063731171,0.9514563106796117,0.8661616161616162,0.4911657094625286,3.627,287.568,3.033,0.3,128,"(6,24)","{(3,7),(4,12),(3,16),(5,10),(0,2),(4,18),(1,0),(1,6),(0,8),(2,5),(1,3),(0,20),(1,15),(3,0),(3,3),(4,8),(3,6),(4,11),(4,17),(3,21),(5,15),(4,23),(2,7),(1,5),(0,19),(0,22),(2,19),(5,2),(4,10),(4,13),(0,0),(1,1),(0,3),(2,0),(0,9),(1,4),(0,6),(2,3),(1,13),(2,6),(0,21),(0,15),(0,18),(2,21)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.7783469557762146,0.8130393096836049,0.8215158924205379,0.9320388349514563,0.8732943469785576,0.537552563011597,3.8059,274.045,2.89,0.3,128,"(6,24)","{(3,10),(3,16),(5,1),(5,13),(3,13),(4,18),(0,5),(1,3),(2,11),(0,11),(0,17),(0,23),(0,20),(1,15),(1,21),(2,23),(3,0),(3,3),(5,0),(3,15),(5,18),(0,1),(0,7),(5,21),(1,2),(5,15),(0,10),(1,11),(2,10),(1,14),(1,17),(1,23),(2,22),(3,2),(5,2),(4,22),(0,3),(5,17),(1,4),(2,3),(2,9),(1,10),(2,18),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8119484186172485,0.8015340364333653,0.805952380952381,0.9389736477115118,0.8673926969891096,0.5049606016789446,4.3867,237.762,2.508,0.3,128,"(6,24)","{(4,0),(4,9),(3,7),(5,4),(5,7),(4,15),(4,18),(3,22),(0,8),(0,11),(0,17),(2,8),(0,23),(1,18),(1,12),(1,21),(3,9),(5,12),(0,1),(0,7),(1,2),(2,1),(2,7),(1,5),(0,19),(1,14),(1,20),(2,13),(2,19),(0,22),(1,17),(4,1),(5,2),(4,10),(5,5),(3,14),(0,0),(5,8),(1,1),(5,20),(2,6),(2,18),(0,18),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.809370756149292,0.8072866730584851,0.8087885985748219,0.9445214979195562,0.8714011516314779,0.5206360818297229,4.271,244.203,2.575,0.3,128,"(6,24)","{(4,0),(3,4),(4,9),(5,1),(3,16),(5,13),(3,19),(0,14),(5,22),(0,11),(2,8),(1,18),(0,20),(3,0),(3,3),(5,3),(5,9),(3,15),(5,12),(5,15),(1,2),(2,1),(2,7),(0,13),(0,19),(1,8),(1,14),(2,13),(1,23),(3,2),(4,7),(4,10),(3,14),(5,11),(4,13),(3,17),(3,23),(5,14),(3,20),(0,9),(5,23),(1,7),(2,6),(2,18)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.7930262088775635,0.8120805369127517,0.8143712574850299,0.9431345353675451,0.8740359897172236,0.53388112595817,4.1964,248.544,2.621,0.3,128,"(6,24)","{(4,0),(4,3),(3,7),(5,4),(3,10),(5,1),(4,15),(0,2),(5,10),(0,8),(0,14),(2,8),(4,2),(4,5),(3,3),(5,0),(4,14),(3,12),(3,15),(5,15),(0,7),(5,21),(1,2),(0,10),(0,16),(0,4),(0,19),(3,2),(3,5),(4,10),(3,8),(0,0),(3,23),(5,14),(1,1),(4,22),(0,9),(2,3),(0,21),(2,18),(1,16),(0,18),(2,21),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8245767951011658,0.7967401725790988,0.7962747380675204,0.9486823855755895,0.8658227848101266,0.4910932132059846,4.3306,240.847,2.54,0.3,128,"(6,24)","{(4,0),(3,4),(4,3),(5,1),(4,15),(3,19),(3,22),(1,6),(5,22),(1,9),(1,18),(2,17),(2,23),(4,5),(3,18),(5,9),(4,17),(5,18),(4,20),(0,1),(2,4),(1,2),(2,16),(1,8),(1,20),(1,14),(2,19),(3,2),(4,1),(5,2),(3,14),(4,13),(4,19),(4,22),(3,20),(1,1),(1,4),(0,6),(5,20),(0,15),(2,6),(1,10),(1,19),(1,22)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.7968463897705078,0.8034515819750719,0.8086124401913876,0.9375866851595007,0.8683365446371227,0.5104376431201025,4.4098,236.521,2.494,0.3,128,"(6,24)","{(4,0),(3,4),(3,7),(5,4),(4,6),(3,19),(2,2),(2,8),(2,14),(1,15),(4,2),(3,0),(5,0),(4,8),(5,9),(3,18),(4,17),(4,11),(3,21),(0,7),(2,4),(0,4),(2,1),(0,16),(0,10),(1,11),(1,20),(1,23),(2,22),(4,7),(3,5),(3,11),(4,4),(5,2),(4,19),(0,0),(5,8),(1,1),(2,0),(5,23),(1,4),(2,3),(2,12),(1,16)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8217665553092957,0.7957813998082455,0.7946635730858469,0.9500693481276006,0.8654453569172457,0.4883991757826137,4.1179,253.287,2.671,0.3,128,"(6,24)","{(4,0),(4,9),(4,6),(4,12),(5,1),(5,13),(4,21),(4,18),(3,22),(5,19),(5,22),(1,3),(0,14),(2,8),(2,14),(1,15),(2,23),(4,2),(3,0),(5,0),(5,6),(4,8),(4,14),(3,6),(4,17),(5,12),(5,18),(4,20),(5,21),(2,1),(0,13),(2,10),(4,1),(3,8),(4,19),(4,22),(2,0),(2,3),(1,13),(2,6),(1,16),(0,18),(2,15),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
0.8304399847984314,0.8024928092042186,0.8018757327080891,0.9486823855755895,0.869123252858958,0.5072753983504138,4.2444,245.734,2.592,0.3,128,"(6,24)","{(4,0),(4,3),(3,1),(5,4),(5,7),(5,13),(4,21),(5,10),(5,16),(4,18),(1,6),(0,14),(1,3),(0,11),(1,12),(0,20),(3,0),(4,5),(3,3),(5,6),(3,6),(3,18),(4,11),(5,12),(0,1),(2,4),(4,23),(1,2),(0,10),(5,21),(1,5),(0,19),(1,17),(3,2),(4,1),(5,11),(4,19),(3,23),(1,1),(5,17),(2,3),(0,12),(1,13),(1,19)}","distilbert.transformer.layer.4.ffn.lin2.weight"
