eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8157293200492859,0.8082454458293384,0.8236024844720496,0.9195561719833565,0.8689384010484927,0.5268023551875569,4.123,252.97,2.668,0.3,128,"(6,24)","{(4,9),(3,1),(5,4),(3,10),(5,13),(4,15),(5,10),(3,22),(1,6),(0,14),(1,3),(0,23),(2,23),(1,15),(1,21),(3,0),(5,0),(4,11),(4,20),(0,1),(0,7),(5,21),(0,10),(0,16),(0,19),(1,8),(1,20),(2,13),(0,22),(1,17),(1,23),(2,22),(5,2),(5,5),(3,14),(4,13),(5,17),(5,23),(0,6),(2,3),(2,9),(1,13),(1,16),(1,22)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8494395613670349,0.7986577181208053,0.8158220024721878,0.9153952843273232,0.8627450980392157,0.5012885291628268,4.1642,250.47,2.642,0.3,128,"(6,24)","{(3,7),(3,10),(3,13),(3,19),(3,22),(1,0),(1,6),(0,23),(1,12),(1,18),(2,20),(3,9),(4,8),(5,3),(3,18),(5,9),(4,11),(5,12),(3,21),(5,18),(0,1),(5,21),(0,4),(0,10),(1,14),(1,20),(0,22),(1,17),(4,7),(3,5),(4,4),(5,8),(3,23),(1,1),(3,20),(0,9),(0,3),(1,4),(0,6),(5,20),(1,13),(0,15),(0,21),(1,19)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8050614595413208,0.8072866730584851,0.825,0.9153952843273232,0.8678500986193294,0.5252216970032684,4.0233,259.241,2.734,0.3,128,"(6,24)","{(4,9),(3,1),(4,12),(5,1),(4,15),(4,21),(3,13),(2,2),(1,0),(1,9),(0,11),(0,17),(0,23),(1,18),(3,3),(3,6),(3,12),(5,9),(3,21),(5,18),(4,20),(0,1),(5,15),(2,4),(4,23),(0,4),(0,16),(2,10),(1,8),(0,19),(2,13),(0,22),(5,2),(4,10),(5,8),(5,14),(0,3),(3,20),(5,17),(0,6),(1,7),(0,15),(2,6),(1,22)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8209534883499146,0.8072866730584851,0.8233830845771144,0.9181692094313454,0.8681967213114755,0.5245014079698576,4.152,251.206,2.649,0.3,128,"(6,24)","{(3,4),(3,1),(5,4),(4,12),(5,1),(3,16),(5,7),(4,21),(5,10),(3,22),(2,2),(0,8),(5,22),(1,3),(0,14),(2,5),(2,23),(3,0),(5,6),(4,14),(3,18),(5,9),(4,17),(0,4),(1,5),(0,13),(1,8),(1,20),(3,2),(3,11),(4,4),(5,5),(4,13),(3,17),(5,8),(4,22),(5,17),(2,0),(2,3),(2,9),(1,7),(1,13),(0,21),(2,12)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8269878029823303,0.8024928092042186,0.8121212121212121,0.9292649098474342,0.8667529107373869,0.5088853013293094,4.1485,251.415,2.652,0.3,128,"(6,24)","{(4,0),(3,4),(4,3),(3,1),(5,4),(5,1),(3,16),(5,13),(5,16),(4,18),(2,2),(1,6),(0,8),(5,22),(1,3),(2,8),(1,18),(2,17),(1,15),(1,21),(2,20),(3,3),(5,0),(3,12),(4,11),(0,1),(2,4),(0,4),(2,7),(2,16),(2,19),(1,23),(4,1),(5,2),(4,10),(4,16),(3,14),(5,8),(3,23),(0,9),(2,3),(0,12),(2,12),(1,19)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8219574093818665,0.8072866730584851,0.8194103194103194,0.9251040221914009,0.8690553745928338,0.5229395497643199,4.1184,253.254,2.671,0.3,128,"(6,24)","{(4,0),(4,12),(3,16),(0,8),(0,14),(1,3),(1,9),(0,11),(1,18),(2,17),(2,23),(1,15),(4,2),(3,12),(4,11),(0,7),(1,2),(0,4),(2,1),(0,16),(2,7),(1,11),(2,10),(0,22),(1,17),(3,2),(5,2),(4,4),(3,8),(5,5),(5,11),(3,17),(5,14),(3,23),(4,22),(1,1),(2,0),(3,20),(0,6),(2,3),(5,20),(1,7),(1,10),(1,16)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8241086602210999,0.8072866730584851,0.8241895261845387,0.9167822468793343,0.8680236375574524,0.5248549558132585,4.1913,248.847,2.624,0.3,128,"(6,24)","{(4,9),(4,6),(5,13),(3,13),(5,16),(4,18),(2,5),(5,22),(2,8),(2,14),(1,12),(2,17),(1,15),(1,21),(2,20),(4,2),(3,0),(5,0),(3,6),(3,12),(4,17),(5,18),(4,23),(2,7),(2,10),(1,8),(1,14),(0,22),(1,23),(3,5),(3,11),(4,16),(4,13),(5,8),(5,14),(1,1),(5,23),(1,4),(0,6),(1,7),(2,12),(0,21),(0,18),(2,15)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.841629147529602,0.8024928092042186,0.8159509202453987,0.9223300970873787,0.8658854166666666,0.5102489493078572,4.0446,257.876,2.72,0.3,128,"(6,24)","{(4,9),(3,1),(3,13),(0,2),(3,19),(4,21),(0,5),(2,2),(5,19),(1,0),(0,14),(2,5),(5,22),(0,23),(1,12),(1,18),(3,3),(3,9),(5,6),(4,8),(4,14),(5,3),(3,18),(4,11),(4,17),(5,12),(5,18),(0,1),(0,4),(0,10),(0,22),(4,7),(3,8),(3,14),(5,5),(4,19),(5,8),(3,20),(2,0),(2,12),(1,10),(2,15),(2,21),(1,19)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8238548636436462,0.8139980824544583,0.8306148055207027,0.9181692094313454,0.8722002635046113,0.5429064789214383,4.0959,254.647,2.686,0.3,128,"(6,24)","{(4,3),(5,4),(4,12),(5,10),(0,2),(0,8),(2,5),(5,22),(1,9),(0,17),(2,17),(1,15),(4,2),(3,9),(3,6),(3,12),(5,9),(4,11),(4,17),(4,20),(0,1),(5,15),(4,23),(0,16),(1,11),(2,10),(1,8),(2,16),(2,13),(1,17),(2,22),(4,4),(4,10),(5,5),(4,19),(5,8),(5,14),(4,22),(5,20),(0,15),(1,10),(1,16),(2,15),(1,19)}","distilbert.transformer.layer.2.ffn.lin2.weight"
0.8321829438209534,0.8034515819750719,0.8216957605985037,0.9140083217753121,0.8653972422849637,0.5150075229081177,4.1693,250.159,2.638,0.3,128,"(6,24)","{(4,0),(3,4),(4,12),(5,1),(3,10),(5,13),(1,0),(5,22),(1,9),(0,11),(0,17),(2,23),(1,21),(1,15),(4,5),(4,11),(3,21),(0,1),(2,4),(0,4),(0,13),(0,19),(2,16),(1,20),(2,13),(2,19),(2,22),(3,2),(3,5),(3,11),(3,8),(3,14),(4,13),(5,8),(0,3),(0,9),(3,20),(0,6),(5,20),(1,13),(0,15),(2,12),(2,21),(1,19)}","distilbert.transformer.layer.2.ffn.lin2.weight"
