eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.7279160618782043,0.8120805369127517,0.8293601003764115,0.9167822468793343,0.8708827404479579,0.538017794243896,4.3676,238.804,2.519,0.3,128,"(24,6)","{(22,2),(14,4),(14,1),(19,0),(8,3),(10,3),(2,2),(2,5),(13,5),(15,5),(18,4),(7,1),(21,0),(6,5),(21,3),(20,1),(22,4),(3,0),(14,0),(4,5),(14,3),(5,0),(19,2),(19,5),(9,4),(0,1),(2,1),(16,0),(18,0),(21,2),(20,0),(20,3),(23,2),(5,2),(8,4),(0,0),(0,3),(1,4),(13,3),(18,2),(6,0),(6,3),(20,2),(21,1)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7395516037940979,0.8063279002876318,0.829733163913596,0.9056865464632455,0.8660477453580903,0.5255017487702552,4.2492,245.46,2.589,0.3,128,"(24,6)","{(20,5),(14,4),(22,5),(4,3),(3,1),(14,1),(17,3),(1,0),(1,3),(16,1),(18,1),(6,5),(23,0),(12,0),(22,4),(23,3),(4,2),(3,0),(5,0),(17,5),(11,4),(10,2),(11,1),(2,4),(13,4),(1,5),(7,0),(18,0),(18,3),(12,5),(14,5),(5,2),(17,4),(8,4),(19,1),(0,0),(11,0),(13,0),(16,2),(15,0),(18,2),(7,2),(7,5),(21,1)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7600923776626587,0.8072866730584851,0.8291139240506329,0.9084604715672677,0.8669755129053607,0.527246094010377,4.5907,227.197,2.396,0.3,128,"(24,6)","{(22,2),(4,0),(4,3),(17,0),(5,4),(5,1),(8,0),(8,3),(2,5),(13,5),(18,4),(7,1),(18,1),(21,3),(12,0),(23,0),(12,3),(3,3),(5,0),(14,3),(17,5),(9,1),(8,5),(11,4),(11,1),(10,5),(16,0),(16,3),(7,0),(18,3),(21,2),(23,2),(22,3),(14,2),(3,5),(5,5),(9,3),(0,3),(2,0),(13,3),(15,3),(18,5),(20,2),(21,1)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7364999651908875,0.8092042186001918,0.830379746835443,0.9098474341192788,0.8682991396426207,0.5320879841803337,3.9167,266.293,2.808,0.3,128,"(24,6)","{(23,4),(22,2),(4,0),(14,1),(17,0),(5,4),(9,5),(11,2),(18,4),(7,4),(6,5),(21,3),(12,3),(4,2),(3,3),(5,0),(5,3),(8,2),(9,1),(11,4),(10,2),(19,5),(13,4),(1,2),(13,1),(15,4),(16,3),(15,1),(21,2),(23,2),(22,0),(12,2),(22,3),(3,2),(5,2),(4,4),(5,5),(8,4),(19,1),(10,1),(2,0),(16,2),(18,2),(18,5)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.720722496509552,0.8120805369127517,0.8310214375788146,0.9140083217753121,0.8705416116248348,0.5387602599113016,3.7532,277.893,2.931,0.3,128,"(24,6)","{(20,5),(23,1),(22,5),(4,3),(3,1),(17,0),(5,4),(9,2),(19,0),(19,3),(11,2),(13,2),(16,4),(13,5),(7,4),(6,2),(22,1),(23,0),(23,3),(4,2),(11,4),(8,5),(10,2),(1,2),(16,0),(1,5),(13,1),(16,3),(18,0),(7,0),(6,4),(22,0),(21,4),(9,0),(9,3),(1,1),(11,3),(10,1),(1,4),(2,3),(13,3),(6,0),(18,5),(6,3)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7660714387893677,0.8044103547459253,0.8211180124223603,0.9167822468793343,0.8663171690694627,0.5169115347587583,4.4436,234.722,2.475,0.3,128,"(24,6)","{(12,1),(4,3),(5,4),(17,3),(19,0),(8,3),(10,3),(16,1),(20,4),(22,1),(21,3),(12,0),(12,3),(23,3),(17,2),(9,1),(8,5),(10,2),(9,4),(0,1),(10,5),(0,4),(1,5),(16,3),(12,5),(22,3),(14,2),(4,1),(14,5),(5,2),(9,0),(19,4),(8,4),(11,0),(0,0),(13,0),(2,3),(16,2),(16,5),(15,3),(6,0),(18,2),(7,5),(20,2)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7195689082145691,0.8149568552253116,0.8275434243176178,0.9251040221914009,0.8736083824492469,0.5439723028804963,4.2611,244.772,2.581,0.3,128,"(24,6)","{(23,1),(9,2),(8,0),(17,3),(5,1),(19,0),(11,5),(16,4),(18,4),(21,0),(6,5),(22,1),(20,1),(12,3),(3,0),(4,2),(4,5),(17,2),(17,5),(19,2),(8,2),(9,4),(11,1),(0,1),(1,2),(7,3),(18,3),(20,3),(23,2),(23,5),(12,5),(4,1),(5,2),(4,4),(19,1),(8,1),(1,1),(11,3),(1,4),(15,0),(16,5),(6,0),(6,3),(21,1)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7327083945274353,0.8149568552253116,0.8333333333333334,0.9153952843273232,0.8724388631857237,0.546236444310664,4.0518,257.417,2.715,0.3,128,"(24,6)","{(23,4),(22,2),(23,1),(14,4),(4,3),(3,1),(5,4),(19,0),(10,0),(0,5),(2,2),(10,3),(1,3),(15,2),(6,2),(12,0),(22,4),(3,3),(5,0),(14,3),(17,5),(8,5),(19,5),(0,4),(1,5),(18,0),(7,3),(22,0),(3,2),(22,3),(21,4),(14,2),(5,2),(5,5),(9,3),(11,0),(19,1),(10,1),(13,0),(1,4),(2,3),(15,0),(6,3),(21,1)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7550885081291199,0.8111217641418984,0.8202933985330073,0.9306518723994452,0.8719948018193632,0.5325068699355778,4.8686,214.229,2.259,0.3,128,"(24,6)","{(20,5),(12,4),(22,5),(7,5),(4,3),(14,1),(17,3),(9,2),(5,1),(9,5),(11,2),(0,2),(2,5),(16,4),(15,5),(6,5),(21,3),(20,1),(3,3),(17,5),(8,2),(5,3),(0,1),(10,5),(2,4),(16,3),(7,0),(18,0),(20,3),(4,1),(14,5),(4,4),(17,1),(8,4),(9,3),(0,0),(1,1),(0,3),(1,4),(2,3),(13,3),(6,0),(18,5),(6,3)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7268304228782654,0.8111217641418984,0.8316455696202532,0.9112343966712899,0.8696227663798809,0.5369298743502903,3.7611,277.312,2.925,0.3,128,"(24,6)","{(20,5),(23,1),(3,4),(4,3),(17,0),(5,1),(8,0),(0,2),(11,5),(2,2),(1,0),(13,2),(15,5),(21,0),(6,5),(21,3),(4,2),(12,3),(11,4),(10,2),(8,5),(2,4),(13,4),(7,3),(18,3),(21,2),(20,0),(21,5),(23,2),(12,5),(3,5),(5,2),(17,1),(9,0),(8,4),(5,5),(0,0),(1,1),(10,1),(13,0),(13,3),(16,5),(7,5),(21,1)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7490183115005493,0.8120805369127517,0.8260869565217391,0.9223300970873787,0.8715596330275228,0.5366931756163555,4.3285,240.963,2.541,0.3,128,"(24,6)","{(23,4),(14,4),(22,5),(3,1),(5,4),(5,1),(19,0),(17,3),(9,5),(19,3),(11,5),(0,5),(1,3),(21,0),(22,4),(12,3),(4,2),(14,3),(17,2),(3,3),(19,2),(9,1),(10,5),(0,4),(16,0),(15,4),(16,3),(15,1),(18,3),(21,2),(12,5),(14,2),(9,0),(5,5),(9,3),(8,1),(11,0),(0,0),(1,1),(11,3),(16,2),(15,0),(15,3),(6,0)}","distilbert.transformer.layer.4.ffn.lin1.weight"
0.7621970772743225,0.8034515819750719,0.815403422982885,0.9251040221914009,0.8667966211825862,0.5123240976315012,4.076,255.889,2.699,0.3,128,"(24,6)","{(12,4),(12,1),(23,1),(22,5),(4,3),(17,3),(19,0),(8,0),(9,5),(11,2),(2,5),(16,4),(16,1),(15,5),(7,4),(6,5),(20,4),(21,3),(12,3),(4,5),(3,3),(5,0),(9,1),(0,1),(10,5),(1,2),(0,4),(2,1),(16,0),(1,5),(6,1),(18,3),(21,2),(20,0),(14,5),(17,4),(5,2),(8,4),(8,1),(11,0),(11,3),(10,1),(13,3),(15,3)}","distilbert.transformer.layer.4.ffn.lin1.weight"
